Date,High,Low,Open,Close,Volume,Adj Close
2017-01-26,122.44000244140625,121.5999984741211,121.66999816894531,121.94000244140625,26337600.0,118.23503875732422
2017-01-27,122.3499984741211,121.5999984741211,122.13999938964844,121.94999694824219,20562900.0,118.2447280883789
2017-01-30,121.62999725341797,120.66000366210938,120.93000030517578,121.62999725341797,30377500.0,117.93445587158203
2017-01-31,121.38999938964844,120.62000274658203,121.1500015258789,121.3499984741211,49201000.0,117.6629638671875
2017-02-01,130.49000549316406,127.01000213623047,127.02999877929688,128.75,111985000.0,124.838134765625
2017-02-02,129.38999938964844,127.77999877929688,127.9800033569336,128.52999877929688,33710400.0,124.62480926513672
2017-02-03,129.19000244140625,128.16000366210938,128.30999755859375,129.0800018310547,24507300.0,125.15809631347656
2017-02-06,130.5,128.89999389648438,129.1300048828125,130.2899932861328,26845900.0,126.33133697509766
2017-02-07,132.08999633789062,130.4499969482422,130.5399932861328,131.52999877929688,38183800.0,127.53366088867188
2017-02-08,132.22000122070312,131.22000122070312,131.35000610351562,132.0399932861328,23004100.0,128.0281524658203
2017-02-09,132.4499969482422,131.1199951171875,131.64999389648438,132.4199981689453,28349900.0,128.9532928466797
2017-02-10,132.94000244140625,132.0500030517578,132.4600067138672,132.1199951171875,20065500.0,128.66114807128906
2017-02-13,133.82000732421875,132.75,133.0800018310547,133.2899932861328,23035400.0,129.80052185058594
2017-02-14,135.08999633789062,133.25,133.47000122070312,135.02000427246094,33226200.0,131.48521423339844
2017-02-15,136.27000427246094,134.6199951171875,135.52000427246094,135.50999450683594,35623100.0,131.96238708496094
2017-02-16,135.89999389648438,134.83999633789062,135.6699981689453,135.35000610351562,22584600.0,131.8065948486328
2017-02-17,135.8300018310547,135.10000610351562,135.10000610351562,135.72000122070312,22198200.0,132.1669158935547
2017-02-21,136.75,135.97999572753906,136.22999572753906,136.6999969482422,24507200.0,133.12124633789062
2017-02-22,137.1199951171875,136.11000061035156,136.42999267578125,137.11000061035156,20836900.0,133.5205078125
2017-02-23,137.47999572753906,136.3000030517578,137.3800048828125,136.52999877929688,20788200.0,132.9556884765625
2017-02-24,136.66000366210938,135.27999877929688,135.91000366210938,136.66000366210938,21776600.0,133.08230590820312
2017-02-27,137.44000244140625,136.27999877929688,137.13999938964844,136.92999267578125,20257400.0,133.34521484375
2017-02-28,137.44000244140625,136.6999969482422,137.0800018310547,136.99000549316406,23482900.0,133.40365600585938
2017-03-01,140.14999389648438,137.60000610351562,137.88999938964844,139.7899932861328,36414600.0,136.13034057617188
2017-03-02,140.27999877929688,138.75999450683594,140.0,138.9600067138672,26211000.0,135.32208251953125
2017-03-03,139.8300018310547,138.58999633789062,138.77999877929688,139.77999877929688,21108100.0,136.12060546875
2017-03-06,139.77000427246094,138.60000610351562,139.3699951171875,139.33999633789062,21750000.0,135.69210815429688
2017-03-07,139.97999572753906,138.7899932861328,139.05999755859375,139.52000427246094,17446300.0,135.86741638183594
2017-03-08,139.8000030517578,138.82000732421875,138.9499969482422,139.0,18707200.0,135.36105346679688
2017-03-09,138.7899932861328,137.0500030517578,138.74000549316406,138.67999267578125,22155900.0,135.0493927001953
2017-03-10,139.36000061035156,138.63999938964844,139.25,139.13999938964844,19612800.0,135.4973602294922
2017-03-13,139.42999267578125,138.82000732421875,138.85000610351562,139.1999969482422,17421700.0,135.5557861328125
2017-03-14,139.64999389648438,138.83999633789062,139.3000030517578,138.99000549316406,15309100.0,135.3512725830078
2017-03-15,140.75,139.02999877929688,139.41000366210938,140.4600067138672,25691800.0,136.78282165527344
2017-03-16,141.02000427246094,140.25999450683594,140.72000122070312,140.69000244140625,19232000.0,137.00677490234375
2017-03-17,141.0,139.88999938964844,141.0,139.99000549316406,43885000.0,136.32513427734375
2017-03-20,141.5,140.22999572753906,140.39999389648438,141.4600067138672,21542000.0,137.75665283203125
2017-03-21,142.8000030517578,139.72999572753906,142.11000061035156,139.83999633789062,39529900.0,136.1790313720703
2017-03-22,141.60000610351562,139.75999450683594,139.85000610351562,141.4199981689453,25860200.0,137.71768188476562
2017-03-23,141.5800018310547,140.61000061035156,141.25999450683594,140.9199981689453,20346300.0,137.23077392578125
2017-03-24,141.74000549316406,140.35000610351562,141.5,140.63999938964844,22395600.0,136.95811462402344
2017-03-27,141.22000122070312,138.6199951171875,139.38999938964844,140.8800048828125,23575100.0,137.1918487548828
2017-03-28,144.0399932861328,140.6199951171875,140.91000366210938,143.8000030517578,33374800.0,140.03536987304688
2017-03-29,144.49000549316406,143.19000244140625,143.67999267578125,144.1199951171875,29190000.0,140.3470001220703
2017-03-30,144.5,143.5,144.19000244140625,143.92999267578125,21207300.0,140.16197204589844
2017-03-31,144.27000427246094,143.00999450683594,143.72000122070312,143.66000366210938,19661700.0,139.8990478515625
2017-04-03,144.1199951171875,143.0500030517578,143.7100067138672,143.6999969482422,19985700.0,139.93800354003906
2017-04-04,144.88999938964844,143.1699981689453,143.25,144.77000427246094,19891400.0,140.97998046875
2017-04-05,145.4600067138672,143.80999755859375,144.22000122070312,144.02000427246094,27717900.0,140.24961853027344
2017-04-06,144.52000427246094,143.4499969482422,144.2899932861328,143.66000366210938,21149000.0,139.8990478515625
2017-04-07,144.17999267578125,143.27000427246094,143.72999572753906,143.33999633789062,16672200.0,139.58740234375
2017-04-10,143.8800048828125,142.89999389648438,143.60000610351562,143.1699981689453,18933400.0,139.42185974121094
2017-04-11,143.35000610351562,140.05999755859375,142.94000244140625,141.6300048828125,30379400.0,137.9221954345703
2017-04-12,142.14999389648438,141.00999450683594,141.60000610351562,141.8000030517578,20350000.0,138.08770751953125
2017-04-13,142.3800048828125,141.0500030517578,141.91000366210938,141.0500030517578,17822900.0,137.35736083984375
2017-04-17,141.8800048828125,140.8699951171875,141.47999572753906,141.8300018310547,16582100.0,138.116943359375
2017-04-18,142.0399932861328,141.11000061035156,141.41000366210938,141.1999969482422,14697500.0,137.50341796875
2017-04-19,142.0,140.4499969482422,141.8800048828125,140.67999267578125,17328400.0,136.99705505371094
2017-04-20,142.9199981689453,141.16000366210938,141.22000122070312,142.44000244140625,23319600.0,138.7109832763672
2017-04-21,142.67999267578125,141.85000610351562,142.44000244140625,142.27000427246094,17320900.0,138.54544067382812
2017-04-24,143.9499969482422,143.17999267578125,143.5,143.63999938964844,17134300.0,139.87954711914062
2017-04-25,144.89999389648438,143.8699951171875,143.91000366210938,144.52999877929688,18871500.0,140.7462615966797
2017-04-26,144.60000610351562,143.3800048828125,144.47000122070312,143.67999267578125,20041200.0,139.9185028076172
2017-04-27,144.16000366210938,143.30999755859375,143.9199981689453,143.7899932861328,14246300.0,140.02560424804688
2017-04-28,144.3000030517578,143.27000427246094,144.08999633789062,143.64999389648438,20860400.0,139.88929748535156
2017-05-01,147.1999969482422,144.9600067138672,145.10000610351562,146.5800018310547,33602900.0,142.74258422851562
2017-05-02,148.08999633789062,146.83999633789062,147.5399932861328,147.50999450683594,45352200.0,143.6482391357422
2017-05-03,147.49000549316406,144.27000427246094,145.58999633789062,147.05999755859375,45697000.0,143.2100372314453
2017-05-04,147.13999938964844,145.80999755859375,146.52000427246094,146.52999877929688,23371900.0,142.69390869140625
2017-05-05,148.97999572753906,146.75999450683594,146.75999450683594,148.9600067138672,27327700.0,145.06027221679688
2017-05-08,153.6999969482422,149.02999877929688,149.02999877929688,153.00999450683594,48752400.0,149.00424194335938
2017-05-09,154.8800048828125,153.4499969482422,153.8699951171875,153.99000549316406,39130400.0,149.95860290527344
2017-05-10,153.94000244140625,152.11000061035156,153.6300048828125,153.25999450683594,25805700.0,149.2476806640625
2017-05-11,154.07000732421875,152.30999755859375,152.4499969482422,153.9499969482422,27255100.0,150.5384521484375
2017-05-12,156.4199981689453,154.6699981689453,154.6999969482422,156.10000610351562,32527000.0,152.64080810546875
2017-05-15,156.64999389648438,155.0500030517578,156.00999450683594,155.6999969482422,26009700.0,152.2496795654297
2017-05-16,156.05999755859375,154.72000122070312,155.94000244140625,155.47000122070312,20048500.0,152.0247802734375
2017-05-17,154.57000732421875,149.7100067138672,153.60000610351562,150.25,50767700.0,146.9204559326172
2017-05-18,153.33999633789062,151.1300048828125,151.27000427246094,152.5399932861328,33568200.0,149.15969848632812
2017-05-19,153.97999572753906,152.6300048828125,153.3800048828125,153.05999755859375,26960800.0,149.6681671142578
2017-05-22,154.5800018310547,152.91000366210938,154.0,153.99000549316406,22966400.0,150.57757568359375
2017-05-23,154.89999389648438,153.30999755859375,154.89999389648438,153.8000030517578,19918900.0,150.39178466796875
2017-05-24,154.1699981689453,152.6699981689453,153.83999633789062,153.33999633789062,19178000.0,149.9419708251953
2017-05-25,154.35000610351562,153.02999877929688,153.72999572753906,153.8699951171875,19235600.0,150.460205078125
2017-05-26,154.24000549316406,153.30999755859375,154.0,153.61000061035156,21927600.0,150.20599365234375
2017-05-30,154.42999267578125,153.3300018310547,153.4199981689453,153.6699981689453,20126900.0,150.26466369628906
2017-05-31,154.1699981689453,152.3800048828125,153.97000122070312,152.75999450683594,24451200.0,149.3748016357422
2017-06-01,153.3300018310547,152.22000122070312,153.1699981689453,153.17999267578125,16404100.0,149.78550720214844
2017-06-02,155.4499969482422,152.88999938964844,153.5800018310547,155.4499969482422,27770700.0,152.00521850585938
2017-06-05,154.4499969482422,153.4600067138672,154.33999633789062,153.92999267578125,25331700.0,150.51889038085938
2017-06-06,155.80999755859375,153.77999877929688,153.89999389648438,154.4499969482422,26624900.0,151.02737426757812
2017-06-07,155.97999572753906,154.47999572753906,155.02000427246094,155.3699951171875,21069600.0,151.92698669433594
2017-06-08,155.5399932861328,154.39999389648438,155.25,154.99000549316406,21250800.0,151.555419921875
2017-06-09,155.19000244140625,146.02000427246094,155.19000244140625,148.97999572753906,64882700.0,145.6785888671875
2017-06-12,146.08999633789062,142.50999450683594,145.74000549316406,145.4199981689453,72307300.0,142.19747924804688
2017-06-13,147.4499969482422,145.14999389648438,147.16000366210938,146.58999633789062,34165400.0,143.34153747558594
2017-06-14,147.5,143.83999633789062,147.5,145.16000366210938,31531200.0,141.9432373046875
2017-06-15,144.47999572753906,142.2100067138672,143.32000732421875,144.2899932861328,32165400.0,141.09251403808594
2017-06-16,144.5,142.1999969482422,143.77999877929688,142.27000427246094,50361100.0,139.11729431152344
2017-06-19,146.74000549316406,143.66000366210938,143.66000366210938,146.33999633789062,32541400.0,143.09710693359375
2017-06-20,146.8699951171875,144.94000244140625,146.8699951171875,145.00999450683594,24900100.0,141.79656982421875
2017-06-21,146.07000732421875,144.61000061035156,145.52000427246094,145.8699951171875,21265800.0,142.6374969482422
2017-06-22,146.6999969482422,145.1199951171875,145.77000427246094,145.6300048828125,19106300.0,142.40283203125
2017-06-23,147.16000366210938,145.11000061035156,145.1300048828125,146.27999877929688,35439400.0,143.03842163085938
2017-06-26,148.27999877929688,145.3800048828125,147.1699981689453,145.82000732421875,25692400.0,142.58863830566406
2017-06-27,146.16000366210938,143.6199951171875,145.00999450683594,143.72999572753906,24761900.0,140.54493713378906
2017-06-28,146.11000061035156,143.16000366210938,144.49000549316406,145.8300018310547,22082400.0,142.59840393066406
2017-06-29,145.1300048828125,142.27999877929688,144.7100067138672,143.67999267578125,31499400.0,140.4960479736328
2017-06-30,144.9600067138672,143.77999877929688,144.4499969482422,144.02000427246094,23024100.0,140.82852172851562
2017-07-03,145.3000030517578,143.10000610351562,144.8800048828125,143.5,14277800.0,140.3200225830078
2017-07-05,144.7899932861328,142.72000122070312,143.69000244140625,144.08999633789062,21569600.0,140.89694213867188
2017-07-06,143.5,142.41000366210938,143.02000427246094,142.72999572753906,24128800.0,139.5670928955078
2017-07-07,144.75,142.89999389648438,142.89999389648438,144.17999267578125,19201700.0,140.9849395751953
2017-07-10,145.9499969482422,143.3699951171875,144.11000061035156,145.05999755859375,21090600.0,141.84544372558594
2017-07-11,145.85000610351562,144.3800048828125,144.72999572753906,145.52999877929688,19781800.0,142.30503845214844
2017-07-12,146.17999267578125,144.82000732421875,145.8699951171875,145.74000549316406,24884500.0,142.5103759765625
2017-07-13,148.49000549316406,145.44000244140625,145.5,147.77000427246094,25199400.0,144.4954071044922
2017-07-14,149.3300018310547,147.3300018310547,147.97000122070312,149.0399932861328,20132100.0,145.73724365234375
2017-07-17,150.89999389648438,148.57000732421875,148.82000732421875,149.55999755859375,23793500.0,146.2457275390625
2017-07-18,150.1300048828125,148.6699981689453,149.1999969482422,150.0800018310547,17868800.0,146.75424194335938
2017-07-19,151.4199981689453,149.9499969482422,150.47999572753906,151.02000427246094,20923000.0,147.6733856201172
2017-07-20,151.74000549316406,150.19000244140625,151.5,150.33999633789062,17243700.0,147.0084686279297
2017-07-21,150.44000244140625,148.8800048828125,149.99000549316406,150.27000427246094,26252600.0,146.94003295898438
2017-07-24,152.44000244140625,149.89999389648438,150.5800018310547,152.08999633789062,21493200.0,148.7196807861328
2017-07-25,153.83999633789062,151.8000030517578,151.8000030517578,152.74000549316406,18853900.0,149.35528564453125
2017-07-26,153.92999267578125,153.05999755859375,153.35000610351562,153.4600067138672,15781000.0,150.059326171875
2017-07-27,153.99000549316406,147.3000030517578,153.75,150.55999755859375,32476300.0,147.22357177734375
2017-07-28,150.22999572753906,149.19000244140625,149.88999938964844,149.5,17213700.0,146.18707275390625
2017-07-31,150.3300018310547,148.1300048828125,149.89999389648438,148.72999572753906,19845900.0,145.4341278076172
2017-08-01,150.22000122070312,148.41000366210938,149.10000610351562,150.0500030517578,35368600.0,146.72486877441406
2017-08-02,159.75,156.16000366210938,159.27999877929688,157.13999938964844,69936800.0,153.65777587890625
2017-08-03,157.2100067138672,155.02000427246094,157.0500030517578,155.57000732421875,27097300.0,152.12254333496094
2017-08-04,157.39999389648438,155.69000244140625,156.07000732421875,156.38999938964844,20559900.0,152.92437744140625
2017-08-07,158.9199981689453,156.6699981689453,157.05999755859375,158.80999755859375,21870300.0,155.290771484375
2017-08-08,161.8300018310547,158.27000427246094,158.60000610351562,160.0800018310547,36205900.0,156.53262329101562
2017-08-09,161.27000427246094,159.11000061035156,159.25999450683594,161.05999755859375,26131500.0,157.49090576171875
2017-08-10,160.0,154.6300048828125,159.89999389648438,155.32000732421875,40804300.0,152.47450256347656
2017-08-11,158.57000732421875,156.07000732421875,156.60000610351562,157.47999572753906,26257100.0,154.59494018554688
2017-08-14,160.2100067138672,158.75,159.32000732421875,159.85000610351562,22122700.0,156.9215545654297
2017-08-15,162.1999969482422,160.13999938964844,160.66000366210938,161.60000610351562,29465500.0,158.63946533203125
2017-08-16,162.50999450683594,160.14999389648438,161.94000244140625,160.9499969482422,27671600.0,158.00137329101562
2017-08-17,160.7100067138672,157.83999633789062,160.52000427246094,157.86000061035156,27940600.0,154.96800231933594
2017-08-18,159.5,156.72000122070312,157.86000061035156,157.5,27428100.0,154.6145782470703
2017-08-21,157.88999938964844,155.11000061035156,157.5,157.2100067138672,26368500.0,154.3299102783203
2017-08-22,160.0,158.02000427246094,158.22999572753906,159.77999877929688,21604600.0,156.85281372070312
2017-08-23,160.47000122070312,158.8800048828125,159.07000732421875,159.97999572753906,19399100.0,157.04913330078125
2017-08-24,160.74000549316406,158.5500030517578,160.42999267578125,159.27000427246094,19818900.0,156.35215759277344
2017-08-25,160.55999755859375,159.27000427246094,159.64999389648438,159.86000061035156,25480100.0,156.9313201904297
2017-08-28,162.0,159.92999267578125,160.13999938964844,161.47000122070312,25966000.0,158.5118408203125
2017-08-29,163.1199951171875,160.0,160.10000610351562,162.91000366210938,29516900.0,159.92547607421875
2017-08-30,163.88999938964844,162.61000061035156,163.8000030517578,163.35000610351562,27269600.0,160.357421875
2017-08-31,164.52000427246094,163.47999572753906,163.63999938964844,164.0,26785100.0,160.99549865722656
2017-09-01,164.94000244140625,163.6300048828125,164.8000030517578,164.0500030517578,16591100.0,161.04457092285156
2017-09-05,164.25,160.55999755859375,163.75,162.0800018310547,29468500.0,159.11068725585938
2017-09-06,162.99000549316406,160.52000427246094,162.7100067138672,161.91000366210938,21651700.0,158.94378662109375
2017-09-07,162.24000549316406,160.36000061035156,162.08999633789062,161.25999450683594,21928500.0,158.30569458007812
2017-09-08,161.14999389648438,158.52999877929688,160.86000061035156,158.6300048828125,28611500.0,155.72389221191406
2017-09-11,162.0500030517578,159.88999938964844,160.5,161.5,31580800.0,158.54129028320312
2017-09-12,163.9600067138672,158.77000427246094,162.61000061035156,160.86000061035156,71714000.0,157.91302490234375
2017-09-13,159.9600067138672,157.91000366210938,159.8699951171875,159.64999389648438,44907400.0,156.7251739501953
2017-09-14,159.39999389648438,158.08999633789062,158.99000549316406,158.27999877929688,23760700.0,155.3802947998047
2017-09-15,160.97000122070312,158.0,158.47000122070312,159.8800048828125,49114600.0,156.95098876953125
2017-09-18,160.5,158.0,160.11000061035156,158.6699981689453,28269400.0,155.7631378173828
2017-09-19,159.77000427246094,158.44000244140625,159.50999450683594,158.72999572753906,20810600.0,155.82205200195312
2017-09-20,158.25999450683594,153.8300018310547,157.89999389648438,156.07000732421875,52951400.0,153.21078491210938
2017-09-21,155.8000030517578,152.75,155.8000030517578,153.38999938964844,37511700.0,150.5798797607422
2017-09-22,152.27000427246094,150.55999755859375,151.5399932861328,151.88999938964844,46645400.0,149.10736083984375
2017-09-25,151.8300018310547,149.16000366210938,149.99000549316406,150.5500030517578,44387300.0,147.79190063476562
2017-09-26,153.9199981689453,151.69000244140625,151.77999877929688,153.13999938964844,36660000.0,150.33445739746094
2017-09-27,154.72000122070312,153.5399932861328,153.8000030517578,154.22999572753906,25504200.0,151.4044952392578
2017-09-28,154.27999877929688,152.6999969482422,153.88999938964844,153.27999877929688,22005500.0,150.47189331054688
2017-09-29,154.1300048828125,152.0,153.2100067138672,154.1199951171875,26299800.0,151.29649353027344
2017-10-02,154.4499969482422,152.72000122070312,154.25999450683594,153.80999755859375,18698800.0,150.9921875
2017-10-03,155.08999633789062,153.91000366210938,154.00999450683594,154.47999572753906,16230300.0,151.64990234375
2017-10-04,153.86000061035156,152.4600067138672,153.6300048828125,153.47999572753906,20163800.0,150.66822814941406
2017-10-05,155.44000244140625,154.0500030517578,154.17999267578125,155.38999938964844,21283800.0,152.54322814941406
2017-10-06,155.49000549316406,154.55999755859375,154.97000122070312,155.3000030517578,17407600.0,152.4548797607422
2017-10-09,156.72999572753906,155.49000549316406,155.80999755859375,155.83999633789062,16262900.0,152.98500061035156
2017-10-10,158.0,155.10000610351562,156.05999755859375,155.89999389648438,15617000.0,153.04388427734375
2017-10-11,156.97999572753906,155.75,155.97000122070312,156.5500030517578,16905600.0,153.68199157714844
2017-10-12,157.3699951171875,155.72999572753906,156.35000610351562,156.0,16125100.0,153.14205932617188
2017-10-13,157.27999877929688,156.41000366210938,156.72999572753906,156.99000549316406,16394200.0,154.11392211914062
2017-10-16,160.0,157.64999389648438,157.89999389648438,159.8800048828125,24121500.0,156.95098876953125
2017-10-17,160.8699951171875,159.22999572753906,159.77999877929688,160.47000122070312,18997300.0,157.53016662597656
2017-10-18,160.7100067138672,159.60000610351562,160.4199981689453,159.75999450683594,16374200.0,156.83316040039062
2017-10-19,157.0800018310547,155.02000427246094,156.75,155.97999572753906,42584200.0,153.12242126464844
2017-10-20,157.75,155.9600067138672,156.61000061035156,156.25,23974100.0,153.38748168945312
2017-10-23,157.69000244140625,155.5,156.88999938964844,156.1699981689453,21984300.0,153.30892944335938
2017-10-24,157.4199981689453,156.1999969482422,156.2899932861328,157.10000610351562,17757200.0,154.22190856933594
2017-10-25,157.5500030517578,155.27000427246094,156.91000366210938,156.41000366210938,21207100.0,153.5445556640625
2017-10-26,157.8300018310547,156.77999877929688,157.22999572753906,157.41000366210938,17000500.0,154.52621459960938
2017-10-27,163.60000610351562,158.6999969482422,159.2899932861328,163.0500030517578,44454200.0,160.06289672851562
2017-10-30,168.07000732421875,163.72000122070312,163.88999938964844,166.72000122070312,44700800.0,163.66567993164062
2017-10-31,169.64999389648438,166.94000244140625,167.89999389648438,169.0399932861328,36046800.0,165.9431610107422
2017-11-01,169.94000244140625,165.61000061035156,169.8699951171875,166.88999938964844,33637800.0,163.8325653076172
2017-11-02,168.5,165.27999877929688,166.60000610351562,168.11000061035156,41393400.0,165.0301971435547
2017-11-03,174.25999450683594,171.1199951171875,174.0,172.5,59398600.0,169.33978271484375
2017-11-06,174.99000549316406,171.72000122070312,172.3699951171875,174.25,35026300.0,171.05772399902344
2017-11-07,175.25,173.60000610351562,173.91000366210938,174.80999755859375,24361500.0,171.60745239257812
2017-11-08,176.24000549316406,174.3300018310547,174.66000366210938,176.24000549316406,24409500.0,173.01126098632812
2017-11-09,176.10000610351562,173.13999938964844,175.11000061035156,175.8800048828125,29482600.0,172.65786743164062
2017-11-10,175.3800048828125,174.27000427246094,175.11000061035156,174.6699981689453,25145500.0,172.08642578125
2017-11-13,174.5,173.39999389648438,173.5,173.97000122070312,16982100.0,171.39678955078125
2017-11-14,173.47999572753906,171.17999267578125,173.0399932861328,171.33999633789062,24782500.0,168.8056640625
2017-11-15,170.32000732421875,168.3800048828125,169.97000122070312,169.0800018310547,29158100.0,166.57911682128906
2017-11-16,171.8699951171875,170.3000030517578,171.17999267578125,171.10000610351562,23637500.0,168.5692596435547
2017-11-17,171.38999938964844,169.63999938964844,171.0399932861328,170.14999389648438,21899500.0,167.63330078125
2017-11-20,170.55999755859375,169.55999755859375,170.2899932861328,169.97999572753906,16262400.0,167.46578979492188
2017-11-21,173.6999969482422,170.77999877929688,170.77999877929688,173.13999938964844,25131300.0,170.57907104492188
2017-11-22,175.0,173.0500030517578,173.36000061035156,174.9600067138672,25588900.0,172.3721466064453
2017-11-24,175.5,174.64999389648438,175.10000610351562,174.97000122070312,14026700.0,172.3820037841797
2017-11-27,175.0800018310547,173.33999633789062,175.0500030517578,174.08999633789062,20716800.0,171.51499938964844
2017-11-28,174.8699951171875,171.86000061035156,174.3000030517578,173.07000732421875,26428800.0,170.51010131835938
2017-11-29,172.9199981689453,167.16000366210938,172.6300048828125,169.47999572753906,41666400.0,166.97320556640625
2017-11-30,172.13999938964844,168.44000244140625,170.42999267578125,171.85000610351562,41527200.0,169.3081512451172
2017-12-01,171.6699981689453,168.5,169.9499969482422,171.0500030517578,39759300.0,168.5199737548828
2017-12-04,172.6199951171875,169.6300048828125,172.47999572753906,169.8000030517578,32542400.0,167.28848266601562
2017-12-05,171.52000427246094,168.39999389648438,169.05999755859375,169.63999938964844,27350200.0,167.13082885742188
2017-12-06,170.1999969482422,166.4600067138672,167.5,169.00999450683594,28560000.0,166.51016235351562
2017-12-07,170.44000244140625,168.91000366210938,169.02999877929688,169.32000732421875,25673300.0,166.81556701660156
2017-12-08,171.0,168.82000732421875,170.49000549316406,169.3699951171875,23355200.0,166.8648223876953
2017-12-11,172.88999938964844,168.7899932861328,169.1999969482422,172.6699981689453,35273800.0,170.11602783203125
2017-12-12,172.38999938964844,171.4600067138672,172.14999389648438,171.6999969482422,19409200.0,169.16036987304688
2017-12-13,173.5399932861328,172.0,172.5,172.27000427246094,23818400.0,169.72193908691406
2017-12-14,173.1300048828125,171.64999389648438,172.39999389648438,172.22000122070312,20476500.0,169.67266845703125
2017-12-15,174.1699981689453,172.4600067138672,173.6300048828125,173.97000122070312,40169300.0,171.39678955078125
2017-12-18,177.1999969482422,174.86000061035156,174.8800048828125,176.4199981689453,29421100.0,173.810546875
2017-12-19,175.38999938964844,174.08999633789062,175.02999877929688,174.5399932861328,27436400.0,171.95835876464844
2017-12-20,175.4199981689453,173.25,174.8699951171875,174.35000610351562,23475600.0,171.77117919921875
2017-12-21,176.02000427246094,174.10000610351562,174.1699981689453,175.00999450683594,20949900.0,172.42140197753906
2017-12-22,175.4199981689453,174.5,174.67999267578125,175.00999450683594,16114600.0,172.42140197753906
2017-12-26,171.47000122070312,169.67999267578125,170.8000030517578,170.57000732421875,33185500.0,168.04708862304688
2017-12-27,170.77999877929688,169.7100067138672,170.10000610351562,170.60000610351562,21498200.0,168.07664489746094
2017-12-28,171.85000610351562,170.47999572753906,171.0,171.0800018310547,16480200.0,168.54954528808594
2017-12-29,170.58999633789062,169.22000122070312,170.52000427246094,169.22999572753906,25884400.0,166.72691345214844
